Entity,Percent Change in Deaths (1990-2017)
Afghanistan,-20.08822064719475
Albania,-7.502898808512342
Algeria,-33.224918452187424
American Samoa,-13.104644339638375
Andean Latin America,-43.79610317944309
Andorra,-43.54346036887833
Angola,-34.56700991309793
Antigua and Barbuda,-32.59751019462942
Argentina,-43.55925168617657
Armenia,-29.02444347748737
Australasia,-58.555272490085045
Australia,-59.211272160426546
Austria,-54.51509929489634
Azerbaijan,23.062495771769253
Bahamas,-21.224232000113997
Bahrain,-69.65074553545263
Bangladesh,7.508674886200846
Barbados,-40.33118606522364
Belarus,-1.201896704447323
Belgium,-54.55621915446921
Belize,-36.851359107705036
Benin,-18.017485022316563
Bermuda,-57.127423722608384
Bhutan,-29.228579562589736
Bolivia,-40.88893999436713
Bosnia and Herzegovina,-21.87715336992084
Botswana,-18.736903867813602
Brazil,-47.93364376625044
Brunei,-46.048231874393586
Bulgaria,-26.20382696057885
Burkina Faso,8.134625333983609
Burundi,-42.30983330369042
Cambodia,-36.51658428202481
Cameroon,-11.53543778229333
Canada,-52.32501652567949
Cape Verde,-19.733584126507573
Caribbean,-31.153254485528674
Central African Republic,-11.959413806160578
Central Asia,11.975818851163591
Central Europe,-42.0678535235407
"Central Europe, Eastern Europe, and Central Asia",-21.73134163585609
Central Latin America,-33.14158345836382
Central Sub-Saharan Africa,-18.553040954192003
Chad,-1.8843880452746917
Chile,-50.52002106230377
China,-21.19506145460012
Colombia,-53.430480450670615
Comoros,-39.28276796099956
Congo,-31.64001488593019
Costa Rica,-37.894025899102246
Cote d'Ivoire,-13.127577146098076
Croatia,-45.14941579443419
Cuba,-37.497843128078564
Cyprus,-50.41479200484429
Czechia,-57.105644319657245
Democratic Republic of Congo,-11.033501691144169
Denmark,-62.83269712160738
Djibouti,-26.898553783388206
Dominica,-22.025960755242757
Dominican Republic,5.828990071144353
East Asia,-21.457085996415607
Eastern Europe,-14.755743584485767
Eastern Sub-Saharan Africa,-33.37466002286058
Ecuador,-32.77607718625566
Egypt,-9.489841258843839
El Salvador,-29.6410180469621
England,-59.48588913395151
Equatorial Guinea,-61.992633613453464
Eritrea,-39.315702733967434
Estonia,-53.389146064028694
Eswatini,-8.00179252542296
Ethiopia,-54.6534345303222
Fiji,-11.35428515327101
Finland,-54.35739627495252
France,-55.346492282198
Gabon,-30.436835175782832
Gambia,0.9913392567042847
Georgia,-12.669257747993425
Germany,-52.08392530635284
Ghana,-1.7591444314144535
Greece,-38.541666769056505
Greenland,-46.71420026221479
Grenada,-43.551806508472055
Guam,-4.0277764949554715
Guatemala,-33.42484922955214
Guinea,9.693423359113472
Guinea-Bissau,-17.256086186476622
Guyana,-28.419553988860933
Haiti,-29.922575308483328
High SDI,-53.05784178348546
High-income,-52.72465457169327
High-income Asia Pacific,-61.78167234815469
High-middle SDI,-31.282841337544014
Honduras,-4.143926866472826
Hungary,-44.65337024876266
Iceland,-51.98306334377709
India,-11.140059537133027
Indonesia,4.048780546692829
Iran,-32.64658640187677
Iraq,-63.26587276015355
Ireland,-63.351924016058994
Israel,-64.7648989593307
Italy,-53.74699478035642
Jamaica,-24.912410588730076
Japan,-56.7972196836237
Jordan,-41.215674399130194
Kazakhstan,-0.08284459240472686
Kenya,-10.370736265967945
Kiribati,-10.389508419636195
Kuwait,-45.183548084895584
Kyrgyzstan,-8.709584296447268
Laos,-41.06184891906386
Latin America and Caribbean,-41.12630598051497
Latvia,-35.57944898780041
Lebanon,-36.040017811236275
Lesotho,21.421376383948008
Liberia,-12.623873951786816
Libya,-3.4807820851454148
Lithuania,-25.283288434562383
Low SDI,-14.757109779723818
Low-middle SDI,-15.84499224877024
Luxembourg,-57.98215918510871
Madagascar,-14.435077552404524
Malawi,-25.26937739802903
Malaysia,-33.56749095315635
Maldives,-65.44121435317963
Mali,-26.84460664404547
Malta,-48.362490363303664
Marshall Islands,-9.236166821672679
Mauritania,-36.94324429866529
Mauritius,-52.79434971324337
Mexico,-21.949235708442394
Micronesia (country),-14.67504171182618
Middle SDI,-20.235324597516712
Moldova,-27.259807394000713
Mongolia,-23.474420079309763
Montenegro,-7.469972321264384
Morocco,-19.479776669969844
Mozambique,-18.150394822061987
Myanmar,-41.97390667888409
Namibia,-37.22524445184101
Nepal,-10.644044994551997
Netherlands,-55.05720259296455
New Zealand,-55.106291771859695
Nicaragua,-37.03212602668543
Niger,-24.799653518841865
Nigeria,-27.243242061578997
North Africa and Middle East,-33.143111428520385
North America,-42.2041653807715
North Korea,12.866555144376346
North Macedonia,-35.97833725383644
Northern Ireland,-64.61832496860617
Northern Mariana Islands,-25.38013416961095
Norway,-59.319934365633976
Oceania,-7.370731594258273
Oman,-40.75221843995314
Pakistan,12.289784967636928
Palestine,-34.22668845139963
Panama,-43.81317347316349
Papua New Guinea,-6.530967621158111
Paraguay,-28.72431349075629
Peru,-50.53150431870541
Philippines,14.686126988451454
Poland,-52.665958862683595
Portugal,-65.05183423744795
Puerto Rico,-53.67367879040518
Qatar,-64.69521284276645
Romania,-35.80699715278781
Russia,-19.836422310121364
Rwanda,-53.0796429891913
Saint Lucia,-45.883011687021614
Saint Vincent and the Grenadines,-27.86099073058995
Samoa,0.4682467622266883
Sao Tome and Principe,6.318671569975673
Saudi Arabia,-12.379316053244258
Scotland,-58.48782216308596
Senegal,-12.735808568826421
Serbia,-14.159270548548944
Seychelles,-31.346548744604736
Sierra Leone,-2.125004952967966
Singapore,-65.30403123605576
Slovakia,-43.42609134560762
Slovenia,-57.32107914395761
Solomon Islands,-16.979118586900785
Somalia,-21.654032579443637
South Africa,-2.115269903465835
South Asia,-8.899603291298837
South Korea,-76.75024161564737
South Sudan,-25.171230595196263
Southeast Asia,-19.308733683398792
"Southeast Asia, East Asia, and Oceania",-20.40814361108722
Southern Latin America,-45.936032103622395
Southern Sub-Saharan Africa,-1.5196597398484055
Spain,-56.91113709722473
Sri Lanka,-41.90871226889809
Sub-Saharan Africa,-21.308216593608684
Sudan,-30.841221946599116
Suriname,-29.915671787723074
Sweden,-51.16554890171279
Switzerland,-56.38872216640915
Syria,-30.50682901682795
Taiwan,-58.7821802747009
Tajikistan,8.490677124116841
Tanzania,-23.034043231982736
Thailand,-53.80626026189389
Timor,-21.694525391363744
Togo,-12.124427350141701
Tonga,-17.852611415972575
Trinidad and Tobago,-43.05584223036683
Tropical Latin America,-47.57794900066652
Tunisia,-27.17182485937949
Turkey,-48.7594592695054
Turkmenistan,-4.6658584923969855
Uganda,-23.029120490359542
Ukraine,1.8184944588603142
United Arab Emirates,-17.484368318197827
United Kingdom,-59.39021498915365
United States,-41.007639870159515
United States Virgin Islands,-19.08865920665301
Uruguay,-45.62833782581082
Uzbekistan,59.12163102782058
Vanuatu,-8.490093051317626
Venezuela,-32.72168782787918
Vietnam,-23.78686855002999
Wales,-57.265849334907784
Western Europe,-55.43590889841419
Western Sub-Saharan Africa,-16.707657776472374
World,-30.364555806605427
Yemen,-23.191756167919596
Zambia,-28.932215826065445
Zimbabwe,17.862436858630506
